idx;x0;x1;y
66;6.220353454107791;5.6548667764616285;0
67;0.3769911184307752;1.5707963267948968;0
68;5.215043804959057;1.7592918860102844;0
69;6.157521601035995;5.529203070318037;0
70;1.6336281798666925;5.843362335677016;0
71;1.6336281798666925;6.157521601035995;0
72;3.5814156250923643;4.649557127312894;0
73;6.094689747964199;5.026548245743669;0
74;3.330088212805181;4.523893421169302;0
75;5.46637121724624;4.586725274241099;0
76;3.5814156250923643;4.335397861953915;0
77;0.8168140899333463;4.586725274241099;0
78;4.900884539600078;5.215043804959057;0
79;1.0053096491487339;4.649557127312894;0
80;1.7592918860102844;5.717698629533424;0
81;4.775220833456486;0.8796459430051422;0
82;6.157521601035995;1.8221237390820801;0
83;1.6336281798666925;5.717698629533424;0
84;5.592034923389832;4.523893421169302;0
85;2.6389378290154264;4.900884539600078;0
86;1.884955592153876;4.838052686528282;0
87;5.7805304826052195;6.031857894892403;0
88;2.6389378290154264;5.026548245743669;0
89;4.775220833456486;2.8902652413026098;0
90;3.5814156250923643;0.0;0
91;1.5707963267948968;5.906194188748811;0
92;0.7539822368615504;4.586725274241099;0
93;4.71238898038469;1.0681415022205298;0
94;6.094689747964199;2.450442269800039;0
95;0.25132741228718347;0.1884955592153876;0
96;2.8902652413026098;4.9637163926718735;0
97;0.4398229715025711;1.5707963267948968;0
98;3.330088212805181;4.335397861953915;0
99;2.8274333882308142;0.0;0
100;5.026548245743669;5.843362335677016;0
101;5.906194188748811;1.884955592153876;0
102;0.3769911184307752;0.12566370614359174;0
103;5.7805304826052195;1.6336281798666925;0
104;4.775220833456486;1.0053096491487339;0
105;5.026548245743669;5.969026041820608;0
106;3.7070793312359562;4.461061568097507;0
107;2.9530970943744057;1.2566370614359172;0
108;4.9637163926718735;6.220353454107791;0
109;2.9530970943744057;1.2566370614359172;0
110;4.900884539600078;5.152211951887261;0
111;3.769911184307752;4.586725274241099;0
112;4.900884539600078;1.6336281798666925;0
113;6.157521601035995;5.529203070318037;0
114;1.6336281798666925;4.900884539600078;0
115;6.094689747964199;4.900884539600078;0
116;3.330088212805181;4.523893421169302;0
117;3.0159289474462017;1.4451326206513049;0
118;0.5026548245743669;1.6964600329384885;0
119;2.7017696820872223;4.838052686528282;0
120;2.8274333882308142;4.775220833456486;0
121;3.7070793312359562;4.71238898038469;0
122;0.12566370614359174;3.330088212805181;0
123;4.649557127312894;0.8168140899333463;0
124;4.9637163926718735;1.7592918860102844;0
125;5.152211951887261;4.775220833456486;0
126;2.9530970943744057;1.3194689145077132;0
127;3.6442474781641603;4.461061568097507;0
128;2.7646015351590183;5.026548245743669;0
129;6.031857894892403;5.026548245743669;0
130;5.843362335677016;1.5707963267948968;0
131;5.026548245743669;2.9530970943744057;0
132;4.586725274241099;5.403539364174445;0
133;5.969026041820608;5.717698629533424;0
134;0.0;3.5814156250923643;0
135;4.900884539600078;2.7017696820872223;0
136;6.220353454107791;1.9477874452256718;0
137;0.12566370614359174;0.25132741228718347;0
138;0.06283185307179587;0.3769911184307752;0
139;4.523893421169302;3.392920065876977;0
140;4.335397861953915;3.518583772020569;0
141;0.0;0.942477796076938;0
142;1.0681415022205298;4.838052686528282;0
143;0.8168140899333463;4.775220833456486;0
144;1.884955592153876;6.220353454107791;0
145;4.586725274241099;3.7070793312359562;0
146;5.7805304826052195;5.969026041820608;0
147;5.7805304826052195;1.6336281798666925;0
148;4.649557127312894;0.8796459430051422;0
149;1.6336281798666925;5.6548667764616285;0
150;5.906194188748811;0.0;0
151;0.8796459430051422;4.649557127312894;0
152;4.586725274241099;0.942477796076938;0
153;5.152211951887261;1.7592918860102844;0
154;0.12566370614359174;3.392920065876977;0
155;2.8274333882308142;0.0;0
156;4.523893421169302;0.8168140899333463;0
157;6.220353454107791;3.769911184307752;0
158;0.6911503837897546;6.220353454107791;0
159;2.8902652413026098;4.838052686528282;0
160;6.031857894892403;1.6336281798666925;0
161;1.6964600329384885;5.026548245743669;0
162;4.649557127312894;3.455751918948773;0
163;5.215043804959057;2.7646015351590183;0
164;0.12566370614359174;0.3141592653589793;0
165;5.717698629533424;6.157521601035995;0
166;1.0053096491487339;4.649557127312894;0
167;3.769911184307752;4.71238898038469;0
168;6.157521601035995;3.769911184307752;0
169;2.7646015351590183;4.9637163926718735;0
170;1.6964600329384885;5.089380098815465;0
171;4.775220833456486;1.1309733552923256;0
172;4.71238898038469;2.6389378290154264;0
173;0.1884955592153876;3.392920065876977;0
174;5.277875658030853;4.775220833456486;0
175;3.769911184307752;4.71238898038469;0
176;5.026548245743669;2.8902652413026098;0
177;1.7592918860102844;4.775220833456486;0
178;5.089380098815465;1.6336281798666925;0
179;0.0;0.3769911184307752;0
180;1.6336281798666925;6.157521601035995;0
181;4.900884539600078;2.6389378290154264;0
182;1.5079644737231008;5.843362335677016;0
183;6.094689747964199;1.7592918860102844;0
184;0.942477796076938;4.838052686528282;0
185;4.649557127312894;5.403539364174445;0
186;1.6336281798666925;0.4398229715025711;0
187;0.3141592653589793;0.1884955592153876;0
188;1.6336281798666925;5.7805304826052195;0
189;5.7805304826052195;5.906194188748811;0
190;3.518583772020569;0.06283185307179587;0
191;0.1884955592153876;3.455751918948773;0
192;4.39822971502571;3.5814156250923643;0
193;5.843362335677016;1.7592918860102844;0
194;5.026548245743669;5.843362335677016;0
195;4.461061568097507;3.6442474781641603;0
196;3.518583772020569;4.71238898038469;0
197;3.455751918948773;0.1884955592153876;0
198;3.0159289474462017;1.2566370614359172;0
199;5.906194188748811;1.884955592153876;0
200;1.6964600329384885;5.152211951887261;0
201;3.455751918948773;4.775220833456486;0
202;1.5079644737231008;5.717698629533424;0
203;4.775220833456486;2.8902652413026098;0
204;0.06283185307179587;2.7017696820872223;0
205;2.8902652413026098;4.838052686528282;0
206;4.775220833456486;2.8902652413026098;0
207;6.031857894892403;5.7805304826052195;0
208;3.455751918948773;4.335397861953915;0
209;3.6442474781641603;4.775220833456486;0
210;2.7017696820872223;5.026548245743669;0
211;4.838052686528282;6.031857894892403;0
212;4.71238898038469;5.277875658030853;0
213;4.775220833456486;2.7646015351590183;0
214;4.9637163926718735;2.8274333882308142;0
215;5.969026041820608;5.7805304826052195;0
216;0.1884955592153876;0.3769911184307752;0
217;1.7592918860102844;4.775220833456486;0
218;6.157521601035995;0.6283185307179586;0
219;3.455751918948773;0.12566370614359174;0
220;5.969026041820608;5.717698629533424;0
221;5.969026041820608;5.089380098815465;0
222;4.838052686528282;2.9530970943744057;0
223;1.5707963267948968;6.031857894892403;0
224;5.906194188748811;0.06283185307179587;0
225;5.026548245743669;5.089380098815465;0
226;5.843362335677016;1.7592918860102844;0
227;5.026548245743669;1.884955592153876;0
228;0.06283185307179587;5.717698629533424;0
229;6.157521601035995;1.1938052083641215;0
230;1.0053096491487339;4.71238898038469;0
231;3.392920065876977;4.335397861953915;0
232;5.089380098815465;4.900884539600078;0
233;1.8221237390820801;5.089380098815465;0
234;5.215043804959057;1.7592918860102844;0
235;4.586725274241099;3.455751918948773;0
236;3.6442474781641603;4.523893421169302;0
237;4.775220833456486;2.7017696820872223;0
238;2.8274333882308142;0.0;0
239;4.775220833456486;0.8796459430051422;0
240;5.906194188748811;5.7805304826052195;0
241;5.7805304826052195;1.7592918860102844;0
242;6.094689747964199;5.6548667764616285;0
243;6.157521601035995;1.1309733552923256;0
244;4.838052686528282;6.031857894892403;0
245;5.215043804959057;2.9530970943744057;0
246;5.529203070318037;4.586725274241099;0
247;4.838052686528282;0.942477796076938;0
248;4.71238898038469;3.6442474781641603;0
249;4.9637163926718735;5.026548245743669;0
250;3.455751918948773;4.649557127312894;0
251;4.775220833456486;6.157521601035995;0
252;1.7592918860102844;4.838052686528282;0
253;6.157521601035995;5.026548245743669;0
254;5.969026041820608;5.152211951887261;0
255;6.220353454107791;2.0106192982974678;0
256;5.026548245743669;5.906194188748811;0
257;0.06283185307179587;0.3141592653589793;0
258;5.7805304826052195;5.906194188748811;0
259;5.026548245743669;2.9530970943744057;0
260;1.0681415022205298;4.838052686528282;0
261;6.031857894892403;5.717698629533424;0
262;4.523893421169302;0.7539822368615504;0
263;6.220353454107791;1.2566370614359172;0
264;6.094689747964199;4.39822971502571;0
265;0.5026548245743669;1.6964600329384885;0
266;1.9477874452256718;6.220353454107791;0
267;0.06283185307179587;2.7017696820872223;0
268;5.026548245743669;2.7646015351590183;0
269;5.026548245743669;5.089380098815465;0
270;0.0;0.3769911184307752;0
271;4.9637163926718735;6.031857894892403;0
272;6.157521601035995;4.900884539600078;0
273;6.031857894892403;5.717698629533424;0
274;6.157521601035995;5.592034923389832;0
275;1.6964600329384885;5.7805304826052195;0
276;1.6964600329384885;1.0681415022205298;0
277;3.0159289474462017;1.4451326206513049;0
278;4.900884539600078;6.157521601035995;0
279;5.969026041820608;4.9637163926718735;0
280;5.152211951887261;6.094689747964199;0
281;1.8221237390820801;5.089380098815465;0
282;4.838052686528282;6.094689747964199;0
283;1.884955592153876;6.094689747964199;0
284;6.094689747964199;4.335397861953915;0
285;1.5707963267948968;5.717698629533424;0
286;2.7017696820872223;0.06283185307179587;0
287;6.220353454107791;1.884955592153876;0
288;3.7070793312359562;4.461061568097507;0
289;5.843362335677016;1.8221237390820801;0
290;5.843362335677016;0.06283185307179587;0
291;4.523893421169302;3.6442474781641603;0
292;3.455751918948773;4.649557127312894;0
293;5.277875658030853;4.838052686528282;0
294;3.330088212805181;4.649557127312894;0
295;4.335397861953915;6.157521601035995;0
296;2.8902652413026098;4.775220833456486;0
297;4.775220833456486;2.7017696820872223;0
298;4.649557127312894;3.6442474781641603;0
299;5.340707511102649;0.0;0
300;4.71238898038469;5.403539364174445;0
301;1.6336281798666925;5.6548667764616285;0
302;5.026548245743669;5.906194188748811;0
303;4.775220833456486;5.215043804959057;0
304;0.0;5.906194188748811;0
305;4.586725274241099;5.46637121724624;0
306;3.392920065876977;0.25132741228718347;0
307;0.4398229715025711;0.12566370614359174;0
308;0.942477796076938;4.71238898038469;0
309;0.12566370614359174;3.392920065876977;0
310;4.900884539600078;6.157521601035995;0
311;2.8902652413026098;5.089380098815465;0
312;1.7592918860102844;5.152211951887261;0
313;3.455751918948773;4.39822971502571;0
314;1.6964600329384885;5.717698629533424;0
315;3.6442474781641603;4.335397861953915;0
316;5.717698629533424;0.0;0
317;4.900884539600078;1.6964600329384885;0
318;1.7592918860102844;6.220353454107791;0
319;5.340707511102649;4.586725274241099;0
320;5.215043804959057;4.71238898038469;0
321;2.9530970943744057;4.900884539600078;0
322;5.6548667764616285;6.031857894892403;0
323;3.0159289474462017;1.3823007675795091;0
324;6.094689747964199;4.900884539600078;0
325;5.152211951887261;2.8274333882308142;0
326;6.157521601035995;1.1309733552923256;0
327;1.9477874452256718;6.220353454107791;0
328;3.392920065876977;4.272566008882119;0
329;5.717698629533424;1.6964600329384885;0
330;5.152211951887261;1.8221237390820801;0
331;3.0159289474462017;1.3823007675795091;0
332;5.843362335677016;5.969026041820608;0
333;4.838052686528282;1.6964600329384885;0
334;4.586725274241099;5.529203070318037;0
335;6.157521601035995;0.6283185307179586;0
336;5.592034923389832;6.220353454107791;0
337;5.089380098815465;6.157521601035995;0
338;1.8221237390820801;4.838052686528282;0
339;3.0159289474462017;1.1938052083641215;0
340;2.8902652413026098;5.026548245743669;0
341;1.0053096491487339;4.775220833456486;0
342;0.1884955592153876;3.392920065876977;0
343;3.455751918948773;4.272566008882119;0
344;5.215043804959057;2.7646015351590183;0
345;6.157521601035995;4.39822971502571;0
346;0.12566370614359174;0.3769911184307752;0
347;0.1884955592153876;3.330088212805181;0
348;0.942477796076938;4.71238898038469;0
349;4.9637163926718735;1.884955592153876;0
350;4.838052686528282;2.7017696820872223;0
351;4.9637163926718735;2.5761059759436304;0
352;6.094689747964199;5.089380098815465;0
353;5.277875658030853;4.71238898038469;0
354;0.25132741228718347;0.1884955592153876;0
355;1.6336281798666925;0.4398229715025711;0
356;3.518583772020569;4.649557127312894;0
357;4.775220833456486;5.215043804959057;0
358;4.586725274241099;5.529203070318037;0
359;4.775220833456486;2.8902652413026098;0
360;4.900884539600078;6.094689747964199;0
361;1.884955592153876;5.906194188748811;0
362;4.71238898038469;2.6389378290154264;0
363;5.026548245743669;5.026548245743669;0
364;4.586725274241099;2.6389378290154264;0
365;5.906194188748811;5.843362335677016;0
366;5.7805304826052195;5.906194188748811;0
367;1.7592918860102844;5.089380098815465;0
368;2.9530970943744057;4.900884539600078;0
369;1.5079644737231008;5.6548667764616285;0
370;5.906194188748811;1.884955592153876;0
371;4.9637163926718735;2.7646015351590183;0
372;0.06283185307179587;0.5026548245743669;0
373;5.906194188748811;5.089380098815465;0
374;6.031857894892403;4.39822971502571;0
375;6.220353454107791;5.529203070318037;0
376;2.9530970943744057;4.900884539600078;0
377;2.6389378290154264;4.775220833456486;0
378;5.026548245743669;6.220353454107791;0
379;4.71238898038469;5.403539364174445;0
380;3.455751918948773;4.335397861953915;0
381;4.838052686528282;6.094689747964199;0
382;6.157521601035995;1.2566370614359172;0
383;3.392920065876977;4.523893421169302;0
384;1.884955592153876;6.094689747964199;0
385;5.089380098815465;6.094689747964199;0
386;2.9530970943744057;1.1309733552923256;0
387;0.0;0.5026548245743669;0
388;5.592034923389832;4.523893421169302;0
389;6.094689747964199;5.152211951887261;0
390;1.5707963267948968;6.031857894892403;0
391;0.12566370614359174;0.4398229715025711;0
392;5.089380098815465;5.906194188748811;0
393;3.6442474781641603;4.461061568097507;0
394;4.900884539600078;1.6964600329384885;0
395;4.335397861953915;6.220353454107791;0
396;5.026548245743669;1.8221237390820801;0
397;0.1884955592153876;3.5814156250923643;0
398;4.39822971502571;3.5814156250923643;0
399;5.906194188748811;1.5707963267948968;0
400;2.9530970943744057;4.838052686528282;0
401;5.026548245743669;6.220353454107791;0
402;0.12566370614359174;0.4398229715025711;0
403;6.031857894892403;2.450442269800039;0
404;6.220353454107791;1.884955592153876;0
405;0.0;3.5814156250923643;0
406;5.152211951887261;4.900884539600078;0
407;2.9530970943744057;4.900884539600078;0
408;3.330088212805181;4.335397861953915;0
409;0.5654866776461628;1.5707963267948968;0
410;4.586725274241099;5.46637121724624;0
411;1.7592918860102844;5.717698629533424;0
412;6.220353454107791;2.5132741228718345;0
413;4.838052686528282;1.0053096491487339;0
414;1.884955592153876;4.900884539600078;0
415;2.7646015351590183;5.152211951887261;0
416;1.5707963267948968;0.5026548245743669;0
417;4.9637163926718735;6.220353454107791;0
418;6.031857894892403;4.39822971502571;0
419;2.7017696820872223;4.71238898038469;0
420;4.9637163926718735;1.8221237390820801;0
421;3.5814156250923643;0.06283185307179587;0
422;1.5079644737231008;5.843362335677016;0
423;2.450442269800039;6.031857894892403;0
424;4.9637163926718735;5.026548245743669;0
425;5.026548245743669;1.884955592153876;0
426;0.6283185307179586;6.220353454107791;0
427;5.215043804959057;2.9530970943744057;0
428;4.39822971502571;3.455751918948773;0
429;4.523893421169302;0.7539822368615504;0
430;2.8274333882308142;4.775220833456486;0
431;3.455751918948773;0.25132741228718347;0
432;0.06283185307179587;0.4398229715025711;0
433;1.7592918860102844;5.843362335677016;0
434;4.39822971502571;3.455751918948773;0
435;4.71238898038469;5.277875658030853;0
436;4.39822971502571;3.5814156250923643;0
437;5.969026041820608;4.9637163926718735;0
438;5.152211951887261;1.7592918860102844;0
439;2.8902652413026098;5.152211951887261;0
440;2.9530970943744057;1.3823007675795091;0
441;6.157521601035995;4.335397861953915;0
442;6.220353454107791;2.450442269800039;0
443;3.6442474781641603;4.39822971502571;0
444;5.717698629533424;6.031857894892403;0
445;3.518583772020569;4.461061568097507;0
446;0.06283185307179587;3.518583772020569;0
447;2.7646015351590183;0.0;0
448;1.6336281798666925;5.843362335677016;0
449;4.9637163926718735;1.6964600329384885;0
450;0.06283185307179587;2.7646015351590183;0
451;4.838052686528282;5.152211951887261;0
452;3.5814156250923643;0.1884955592153876;0
453;4.775220833456486;2.8274333882308142;0
454;0.3769911184307752;0.0;0
455;2.7017696820872223;0.06283185307179587;0
456;2.5761059759436304;4.775220833456486;0
457;0.4398229715025711;0.06283185307179587;0
458;5.7805304826052195;5.969026041820608;0
459;1.7592918860102844;4.838052686528282;0
460;4.775220833456486;1.0053096491487339;0
461;2.8274333882308142;5.215043804959057;0
462;2.5761059759436304;4.900884539600078;0
463;2.8902652413026098;4.900884539600078;0
464;6.157521601035995;4.335397861953915;0
465;3.769911184307752;6.220353454107791;0
466;6.094689747964199;5.152211951887261;0
467;2.7646015351590183;4.900884539600078;0
468;3.769911184307752;4.586725274241099;0
469;5.46637121724624;4.523893421169302;0
470;0.0;1.0681415022205298;0
471;3.0159289474462017;1.2566370614359172;0
472;6.031857894892403;1.884955592153876;0
473;1.6336281798666925;6.157521601035995;0
474;0.12566370614359174;0.4398229715025711;0
475;3.392920065876977;4.71238898038469;0
476;4.71238898038469;0.942477796076938;0
477;0.12566370614359174;0.3141592653589793;0
478;4.775220833456486;2.8274333882308142;0
479;2.7017696820872223;4.71238898038469;0
480;0.06283185307179587;5.843362335677016;0
481;1.8221237390820801;5.969026041820608;0
482;2.0106192982974678;6.220353454107791;0
483;3.392920065876977;0.12566370614359174;0
484;3.5814156250923643;4.838052686528282;0
485;1.7592918860102844;5.717698629533424;0
486;3.5814156250923643;4.523893421169302;0
487;5.906194188748811;5.152211951887261;0
488;5.843362335677016;5.906194188748811;0
489;4.649557127312894;5.403539364174445;0
490;4.71238898038469;2.5132741228718345;0
491;2.8274333882308142;4.775220833456486;0
492;4.461061568097507;3.518583772020569;0
493;0.4398229715025711;0.12566370614359174;0
494;5.215043804959057;1.7592918860102844;0
495;6.157521601035995;2.5132741228718345;0
496;5.529203070318037;4.523893421169302;0
497;6.157521601035995;1.9477874452256718;0
498;1.1938052083641215;6.157521601035995;0
499;4.71238898038469;2.6389378290154264;0
500;2.1362830044410597;1.9477874452256718;1
501;5.340707511102649;5.026548245743669;1
502;2.1362830044410597;2.1362830044410597;1
503;5.089380098815465;5.277875658030853;1
504;4.900884539600078;0.6283185307179586;1
505;0.8168140899333463;0.6911503837897546;1
506;2.261946710584651;2.387610416728243;1
507;3.8955748904513436;5.592034923389832;1
508;1.0681415022205298;4.335397861953915;1
509;4.838052686528282;0.5654866776461628;1
510;4.586725274241099;4.1469023027385274;1
511;2.0734511513692637;4.586725274241099;1
512;2.9530970943744057;2.1362830044410597;1
513;5.403539364174445;3.7070793312359562;1
514;0.25132741228718347;1.1938052083641215;1
515;5.6548667764616285;4.900884539600078;1
516;3.769911184307752;0.7539822368615504;1
517;4.461061568097507;1.1309733552923256;1
518;0.8168140899333463;4.1469023027385274;1
519;2.387610416728243;1.0681415022205298;1
520;3.9584067435231396;0.5654866776461628;1
521;0.1884955592153876;5.152211951887261;1
522;3.9584067435231396;3.267256359733385;1
523;1.3194689145077132;3.455751918948773;1
524;2.0734511513692637;4.209734155810323;1
525;4.900884539600078;4.084070449666731;1
526;2.0734511513692637;1.5079644737231008;1
527;2.7017696820872223;2.387610416728243;1
528;3.6442474781641603;3.1415926535897936;1
529;2.1362830044410597;1.9477874452256718;1
530;3.330088212805181;0.8168140899333463;1
531;5.592034923389832;0.5026548245743669;1
532;5.089380098815465;3.769911184307752;1
533;2.1362830044410597;0.6283185307179586;1
534;5.403539364174445;1.2566370614359172;1
535;5.592034923389832;5.46637121724624;1
536;1.6964600329384885;2.0106192982974678;1
537;4.084070449666731;2.199114857512855;1
538;3.9584067435231396;5.529203070318037;1
539;5.277875658030853;5.152211951887261;1
540;2.6389378290154264;3.267256359733385;1
541;0.5026548245743669;2.9530970943744057;1
542;0.5026548245743669;1.0681415022205298;1
543;4.272566008882119;0.8796459430051422;1
544;5.7805304826052195;4.084070449666731;1
545;0.7539822368615504;1.1938052083641215;1
546;5.215043804959057;4.209734155810323;1
547;1.9477874452256718;1.8221237390820801;1
548;4.1469023027385274;5.6548667764616285;1
549;2.199114857512855;5.529203070318037;1
550;1.2566370614359172;5.843362335677016;1
551;2.324778563656447;4.335397861953915;1
552;2.199114857512855;1.6336281798666925;1
553;5.403539364174445;3.330088212805181;1
554;3.9584067435231396;1.5707963267948968;1
555;5.277875658030853;5.529203070318037;1
556;5.592034923389832;0.942477796076938;1
557;1.0053096491487339;0.6911503837897546;1
558;2.8902652413026098;2.1362830044410597;1
559;2.0734511513692637;4.461061568097507;1
560;2.199114857512855;0.5654866776461628;1
561;5.717698629533424;4.649557127312894;1
562;1.6964600329384885;2.5132741228718345;1
563;1.1938052083641215;3.330088212805181;1
564;2.5132741228718345;2.7017696820872223;1
565;3.6442474781641603;2.5132741228718345;1
566;0.4398229715025711;3.9584067435231396;1
567;5.403539364174445;1.3194689145077132;1
568;4.39822971502571;2.199114857512855;1
569;3.392920065876977;0.7539822368615504;1
570;5.340707511102649;5.906194188748811;1
571;4.461061568097507;4.1469023027385274;1
572;5.46637121724624;2.324778563656447;1
573;2.1362830044410597;2.450442269800039;1
574;5.529203070318037;5.6548667764616285;1
575;5.592034923389832;4.775220833456486;1
576;4.838052686528282;5.717698629533424;1
577;2.387610416728243;1.0053096491487339;1
578;3.6442474781641603;5.529203070318037;1
579;5.215043804959057;0.3141592653589793;1
580;6.220353454107791;4.084070449666731;1
581;3.8955748904513436;0.4398229715025711;1
582;0.8796459430051422;0.6283185307179586;1
583;3.5814156250923643;3.267256359733385;1
584;3.518583772020569;2.261946710584651;1
585;2.8902652413026098;4.335397861953915;1
586;1.884955592153876;0.3141592653589793;1
587;4.838052686528282;0.4398229715025711;1
588;0.5026548245743669;2.199114857512855;1
589;2.450442269800039;1.5079644737231008;1
590;2.8902652413026098;6.094689747964199;1
591;3.267256359733385;2.450442269800039;1
592;5.592034923389832;2.9530970943744057;1
593;4.523893421169302;4.0212385965949355;1
594;1.8221237390820801;2.387610416728243;1
595;2.8902652413026098;4.335397861953915;1
596;0.06283185307179587;4.335397861953915;1
597;2.7017696820872223;0.6283185307179586;1
598;0.06283185307179587;2.0106192982974678;1
599;4.1469023027385274;3.7070793312359562;1
600;2.199114857512855;1.4451326206513049;1
601;1.8221237390820801;1.8221237390820801;1
602;3.7070793312359562;2.199114857512855;1
603;3.204424506661589;1.0053096491487339;1
604;0.942477796076938;2.324778563656447;1
605;1.9477874452256718;0.1884955592153876;1
606;3.5814156250923643;0.8168140899333463;1
607;4.084070449666731;3.5814156250923643;1
608;1.9477874452256718;3.8955748904513436;1
609;0.7539822368615504;3.330088212805181;1
610;1.3194689145077132;5.969026041820608;1
611;5.277875658030853;4.272566008882119;1
612;4.1469023027385274;2.5132741228718345;1
613;5.529203070318037;1.0053096491487339;1
614;0.6283185307179586;2.7017696820872223;1
615;4.272566008882119;1.6964600329384885;1
616;0.942477796076938;3.455751918948773;1
617;2.199114857512855;5.529203070318037;1
618;3.8955748904513436;0.8168140899333463;1
619;3.7070793312359562;2.199114857512855;1
620;5.717698629533424;1.0681415022205298;1
621;1.0053096491487339;4.0212385965949355;1
622;5.6548667764616285;4.1469023027385274;1
623;0.1884955592153876;6.157521601035995;1
624;4.0212385965949355;5.592034923389832;1
625;2.6389378290154264;1.3194689145077132;1
626;1.9477874452256718;2.9530970943744057;1
627;1.9477874452256718;1.7592918860102844;1
628;3.392920065876977;2.6389378290154264;1
629;4.9637163926718735;0.0;1
630;2.1362830044410597;3.0787608005179976;1
631;0.25132741228718347;3.0787608005179976;1
632;5.592034923389832;4.900884539600078;1
633;4.272566008882119;4.461061568097507;1
634;1.884955592153876;2.387610416728243;1
635;2.1362830044410597;3.7070793312359562;1
636;2.5761059759436304;2.324778563656447;1
637;1.884955592153876;1.8221237390820801;1
638;0.6283185307179586;5.592034923389832;1
639;0.3769911184307752;0.4398229715025711;1
640;5.152211951887261;3.7070793312359562;1
641;5.7805304826052195;2.1362830044410597;1
642;4.209734155810323;1.3823007675795091;1
643;3.9584067435231396;2.324778563656447;1
644;1.1309733552923256;3.518583772020569;1
645;0.6911503837897546;2.1362830044410597;1
646;2.5761059759436304;2.199114857512855;1
647;2.261946710584651;0.5654866776461628;1
648;5.843362335677016;0.5654866776461628;1
649;4.272566008882119;2.387610416728243;1
650;0.0;1.3194689145077132;1
651;5.340707511102649;5.46637121724624;1
652;0.8796459430051422;1.1309733552923256;1
653;5.529203070318037;1.0681415022205298;1
654;2.450442269800039;0.5654866776461628;1
655;2.387610416728243;5.277875658030853;1
656;5.529203070318037;5.277875658030853;1
657;4.586725274241099;2.0734511513692637;1
658;1.2566370614359172;0.0;1
659;0.6911503837897546;4.084070449666731;1
660;3.8955748904513436;3.455751918948773;1
661;0.5654866776461628;3.9584067435231396;1
662;5.717698629533424;2.261946710584651;1
663;1.0053096491487339;3.455751918948773;1
664;1.884955592153876;2.7017696820872223;1
665;5.529203070318037;4.9637163926718735;1
666;5.529203070318037;5.403539364174445;1
667;1.1309733552923256;1.1938052083641215;1
668;2.5132741228718345;1.6336281798666925;1
669;2.324778563656447;1.2566370614359172;1
670;0.5026548245743669;1.0681415022205298;1
671;4.335397861953915;1.3823007675795091;1
672;1.6964600329384885;1.6964600329384885;1
673;1.5079644737231008;2.199114857512855;1
