idx;x0;x1;y
378;0.1884955592153876;5.843362335677016;0
379;3.518583772020569;3.455751918948773;0
380;4.71238898038469;2.0734511513692637;0
381;3.832743037379548;5.215043804959057;0
382;2.7646015351590183;1.9477874452256718;0
383;3.7070793312359562;2.324778563656447;0
384;4.775220833456486;1.1938052083641215;0
385;1.2566370614359172;5.717698629533424;0
386;5.152211951887261;0.7539822368615504;0
387;3.6442474781641603;4.775220833456486;0
388;1.3823007675795091;5.906194188748811;0
389;3.0159289474462017;0.5654866776461628;0
390;4.649557127312894;6.094689747964199;0
391;5.7805304826052195;5.529203070318037;0
392;1.6336281798666925;2.5132741228718345;0
393;4.900884539600078;6.220353454107791;0
394;5.906194188748811;0.8168140899333463;0
395;0.6283185307179586;4.272566008882119;0
396;3.204424506661589;1.884955592153876;0
397;3.0787608005179976;4.838052686528282;0
398;3.267256359733385;1.8221237390820801;0
399;0.942477796076938;3.769911184307752;0
400;5.46637121724624;0.1884955592153876;0
401;5.340707511102649;4.461061568097507;0
402;5.6548667764616285;3.455751918948773;0
403;0.3141592653589793;2.7017696820872223;0
404;2.7646015351590183;6.031857894892403;0
405;3.6442474781641603;4.523893421169302;0
406;0.12566370614359174;5.089380098815465;0
407;0.1884955592153876;1.884955592153876;0
408;5.906194188748811;1.2566370614359172;0
409;2.9530970943744057;3.9584067435231396;0
410;2.8274333882308142;0.7539822368615504;0
411;3.1415926535897936;3.832743037379548;0
412;3.392920065876977;3.5814156250923643;0
413;2.199114857512855;2.0734511513692637;0
414;2.324778563656447;0.06283185307179587;0
415;1.0681415022205298;2.0734511513692637;0
416;3.204424506661589;4.084070449666731;0
417;3.769911184307752;3.769911184307752;0
418;6.157521601035995;5.277875658030853;0
419;4.335397861953915;5.089380098815465;0
420;2.0106192982974678;0.8796459430051422;0
421;1.0681415022205298;3.9584067435231396;0
422;5.7805304826052195;5.529203070318037;0
423;0.6911503837897546;5.215043804959057;0
424;1.5079644737231008;5.46637121724624;0
425;5.6548667764616285;3.5814156250923643;0
426;3.0159289474462017;4.272566008882119;0
427;1.3194689145077132;1.7592918860102844;0
428;0.5026548245743669;1.7592918860102844;0
429;0.5026548245743669;1.0681415022205298;0
430;5.592034923389832;2.0734511513692637;0
431;4.775220833456486;5.717698629533424;0
432;1.884955592153876;5.843362335677016;0
433;4.272566008882119;2.6389378290154264;0
434;3.6442474781641603;2.324778563656447;0
435;0.12566370614359174;2.6389378290154264;0
436;5.906194188748811;2.0106192982974678;0
437;3.0159289474462017;0.4398229715025711;0
438;5.6548667764616285;2.7646015351590183;0
439;1.2566370614359172;5.717698629533424;0
440;3.392920065876977;1.2566370614359172;0
441;5.906194188748811;0.7539822368615504;0
442;3.7070793312359562;5.529203070318037;0
443;5.089380098815465;0.5026548245743669;0
444;0.5026548245743669;0.8168140899333463;0
445;5.277875658030853;2.6389378290154264;0
446;1.4451326206513049;0.5026548245743669;0
447;3.392920065876977;4.9637163926718735;0
448;4.649557127312894;1.0681415022205298;0
449;4.775220833456486;5.6548667764616285;0
450;0.0;2.199114857512855;0
451;3.6442474781641603;4.775220833456486;0
452;5.529203070318037;0.0;0
453;3.267256359733385;1.8221237390820801;0
454;1.3194689145077132;2.450442269800039;0
455;6.094689747964199;0.942477796076938;0
456;5.089380098815465;5.717698629533424;0
457;0.8796459430051422;2.6389378290154264;0
458;2.8902652413026098;1.8221237390820801;0
459;4.1469023027385274;5.969026041820608;0
460;4.900884539600078;5.592034923389832;0
461;3.0159289474462017;1.6336281798666925;0
462;2.9530970943744057;3.7070793312359562;0
463;6.031857894892403;0.12566370614359174;0
464;5.7805304826052195;0.5654866776461628;0
465;2.199114857512855;0.5654866776461628;0
466;1.6964600329384885;1.8221237390820801;0
467;1.2566370614359172;2.387610416728243;0
468;5.152211951887261;0.6911503837897546;0
469;5.7805304826052195;5.529203070318037;0
470;3.1415926535897936;5.089380098815465;0
471;1.0053096491487339;3.6442474781641603;0
472;1.4451326206513049;0.0;0
473;0.25132741228718347;5.906194188748811;0
474;0.12566370614359174;1.884955592153876;0
475;5.215043804959057;0.8796459430051422;0
476;2.199114857512855;5.592034923389832;0
477;2.5132741228718345;0.7539822368615504;0
478;0.5026548245743669;4.209734155810323;0
479;2.5132741228718345;0.8796459430051422;0
480;0.06283185307179587;4.335397861953915;0
481;2.9530970943744057;2.324778563656447;0
482;1.1309733552923256;5.089380098815465;0
483;5.592034923389832;1.0681415022205298;0
484;2.9530970943744057;5.277875658030853;0
485;2.0106192982974678;0.6283185307179586;0
486;3.6442474781641603;6.031857894892403;0
487;0.8796459430051422;2.7017696820872223;0
488;3.7070793312359562;4.335397861953915;0
489;5.843362335677016;2.0734511513692637;0
490;5.529203070318037;2.199114857512855;0
491;1.3194689145077132;2.450442269800039;0
492;4.209734155810323;5.843362335677016;0
493;3.1415926535897936;3.832743037379548;0
494;1.5707963267948968;2.387610416728243;0
495;2.261946710584651;2.1362830044410597;0
496;6.157521601035995;0.1884955592153876;0
497;4.461061568097507;5.152211951887261;0
498;3.392920065876977;5.152211951887261;0
499;3.330088212805181;2.0106192982974678;0
500;1.3194689145077132;3.0787608005179976;1
501;1.1309733552923256;6.220353454107791;1
502;1.3823007675795091;2.8274333882308142;1
503;4.209734155810323;3.455751918948773;1
504;5.026548245743669;3.455751918948773;1
505;1.6964600329384885;0.5654866776461628;1
506;1.1309733552923256;6.031857894892403;1
507;4.1469023027385274;0.06283185307179587;1
508;1.8221237390820801;5.277875658030853;1
509;4.209734155810323;0.3769911184307752;1
510;6.157521601035995;1.8221237390820801;1
511;2.8274333882308142;2.8274333882308142;1
512;5.592034923389832;1.3194689145077132;1
513;3.9584067435231396;5.403539364174445;1
514;0.3769911184307752;0.0;1
515;4.209734155810323;1.6336281798666925;1
516;1.4451326206513049;4.900884539600078;1
517;0.5026548245743669;2.8902652413026098;1
518;4.1469023027385274;1.6336281798666925;1
519;5.843362335677016;1.5707963267948968;1
520;1.7592918860102844;0.3141592653589793;1
521;5.7805304826052195;1.5079644737231008;1
522;0.3769911184307752;2.450442269800039;1
523;4.838052686528282;1.8221237390820801;1
524;4.900884539600078;4.9637163926718735;1
525;3.8955748904513436;5.843362335677016;1
526;4.1469023027385274;3.1415926535897936;1
527;1.1309733552923256;6.220353454107791;1
528;1.7592918860102844;5.152211951887261;1
529;0.0;0.4398229715025711;1
530;5.969026041820608;0.5026548245743669;1
531;5.026548245743669;0.1884955592153876;1
532;6.220353454107791;3.0787608005179976;1
533;0.3769911184307752;2.9530970943744057;1
534;4.775220833456486;5.215043804959057;1
535;4.084070449666731;1.3194689145077132;1
536;2.199114857512855;1.1309733552923256;1
537;4.900884539600078;1.6336281798666925;1
538;0.1884955592153876;0.12566370614359174;1
539;6.220353454107791;4.71238898038469;1
540;1.1309733552923256;2.8274333882308142;1
541;4.775220833456486;5.46637121724624;1
542;2.5132741228718345;4.9637163926718735;1
543;0.4398229715025711;0.06283185307179587;1
544;5.906194188748811;3.0787608005179976;1
545;2.450442269800039;4.523893421169302;1
546;2.324778563656447;3.1415926535897936;1
547;4.335397861953915;3.204424506661589;1
548;5.46637121724624;1.1938052083641215;1
549;6.031857894892403;4.900884539600078;1
550;2.0106192982974678;4.335397861953915;1
551;4.209734155810323;0.4398229715025711;1
552;1.884955592153876;0.12566370614359174;1
553;5.340707511102649;0.3769911184307752;1
554;4.71238898038469;5.215043804959057;1
555;2.5761059759436304;4.71238898038469;1
556;4.71238898038469;4.39822971502571;1
557;0.4398229715025711;5.7805304826052195;1
558;4.649557127312894;5.529203070318037;1
559;1.1938052083641215;2.8902652413026098;1
560;0.25132741228718347;0.1884955592153876;1
561;1.3823007675795091;3.1415926535897936;1
562;0.3141592653589793;5.7805304826052195;1
563;4.900884539600078;3.267256359733385;1
564;1.0681415022205298;3.1415926535897936;1
565;4.775220833456486;4.272566008882119;1
566;5.717698629533424;1.4451326206513049;1
567;4.39822971502571;3.5814156250923643;1
568;2.5132741228718345;4.586725274241099;1
569;3.267256359733385;5.906194188748811;1
570;2.199114857512855;1.0053096491487339;1
571;4.649557127312894;1.6336281798666925;1
572;3.330088212805181;6.094689747964199;1
573;4.209734155810323;3.330088212805181;1
574;1.9477874452256718;0.1884955592153876;1
575;3.330088212805181;5.6548667764616285;1
576;1.7592918860102844;0.3141592653589793;1
577;4.461061568097507;1.6964600329384885;1
578;1.884955592153876;0.5026548245743669;1
579;5.152211951887261;4.084070449666731;1
580;3.9584067435231396;5.403539364174445;1
581;4.649557127312894;3.392920065876977;1
582;5.843362335677016;4.461061568097507;1
583;4.71238898038469;3.267256359733385;1
584;0.1884955592153876;0.1884955592153876;1
585;1.6964600329384885;4.775220833456486;1
586;4.523893421169302;1.6336281798666925;1
587;0.5654866776461628;2.9530970943744057;1
588;1.7592918860102844;0.7539822368615504;1
589;5.026548245743669;1.7592918860102844;1
590;4.523893421169302;3.455751918948773;1
591;4.39822971502571;4.461061568097507;1
592;2.261946710584651;4.209734155810323;1
593;0.7539822368615504;6.157521601035995;1
594;5.592034923389832;4.084070449666731;1
595;3.267256359733385;6.031857894892403;1
596;2.6389378290154264;3.0787608005179976;1
597;2.199114857512855;4.1469023027385274;1
598;3.267256359733385;5.969026041820608;1
599;4.900884539600078;3.518583772020569;1
600;2.261946710584651;1.1309733552923256;1
601;2.5132741228718345;4.649557127312894;1
602;2.1362830044410597;4.084070449666731;1
603;5.906194188748811;0.5026548245743669;1
604;5.277875658030853;0.5026548245743669;1
605;4.209734155810323;3.5814156250923643;1
606;1.9477874452256718;0.3769911184307752;1
607;2.261946710584651;1.0681415022205298;1
608;4.39822971502571;6.031857894892403;1
609;4.209734155810323;1.4451326206513049;1
610;5.46637121724624;1.1938052083641215;1
611;5.7805304826052195;1.5079644737231008;1
612;2.324778563656447;4.335397861953915;1
613;5.6548667764616285;0.8168140899333463;1
614;2.199114857512855;4.523893421169302;1
615;2.199114857512855;4.209734155810323;1
616;5.7805304826052195;3.769911184307752;1
617;4.649557127312894;4.461061568097507;1
618;0.1884955592153876;0.1884955592153876;1
619;0.942477796076938;5.906194188748811;1
620;2.199114857512855;4.71238898038469;1
621;5.529203070318037;4.0212385965949355;1
622;2.0734511513692637;4.335397861953915;1
623;2.261946710584651;4.71238898038469;1
624;1.1938052083641215;2.9530970943744057;1
625;5.6548667764616285;4.586725274241099;1
626;4.335397861953915;5.906194188748811;1
627;5.843362335677016;4.39822971502571;1
628;1.1938052083641215;2.7646015351590183;1
629;4.838052686528282;3.455751918948773;1
630;4.39822971502571;0.3769911184307752;1
631;5.089380098815465;4.9637163926718735;1
632;0.25132741228718347;3.455751918948773;1
633;0.06283185307179587;0.5654866776461628;1
634;2.199114857512855;0.8796459430051422;1
635;0.5654866776461628;2.324778563656447;1
636;2.7646015351590183;2.9530970943744057;1
637;3.8955748904513436;5.843362335677016;1
638;4.649557127312894;4.461061568097507;1
639;4.775220833456486;4.335397861953915;1
640;3.9584067435231396;5.906194188748811;1
641;4.775220833456486;3.5814156250923643;1
642;2.0734511513692637;4.209734155810323;1
643;0.1884955592153876;0.3141592653589793;1
644;4.39822971502571;6.157521601035995;1
645;1.1309733552923256;5.906194188748811;1
646;5.7805304826052195;0.8796459430051422;1
647;0.1884955592153876;2.450442269800039;1
648;2.7646015351590183;3.0159289474462017;1
649;6.031857894892403;4.9637163926718735;1
650;4.838052686528282;1.6336281798666925;1
651;5.843362335677016;3.0159289474462017;1
652;5.340707511102649;3.392920065876977;1
653;4.9637163926718735;0.12566370614359174;1
654;5.403539364174445;1.3823007675795091;1
655;1.7592918860102844;0.5654866776461628;1
656;6.157521601035995;1.6964600329384885;1
657;4.461061568097507;3.392920065876977;1
658;4.649557127312894;3.267256359733385;1
659;2.1362830044410597;1.0053096491487339;1
660;6.094689747964199;4.775220833456486;1
661;0.0;5.969026041820608;1
662;4.900884539600078;3.518583772020569;1
663;2.387610416728243;4.523893421169302;1
